sampleID	ITGAV	TCEA1	DPYSL2	IGFBP7	GJA1	C11orf10	RAC1	CALM2	RPL36AL	SRI	LGALS3	LGALS1	MAGED1	CAP1	NPC2	PSMB7	BEX1	EIF3K	H3F3A	IARS	POSTN	RPL12	PKM2	RPL19	HLA_DRB1	MTCH1	ATP5J	ATP5O	SCHIP1	NES	ATP5A1	POMP	ODC1	HBA2	CCDC72	SPARCL1	TIMM8B	MAP1B	GNAS	RPL18A	RPS19	NDUFS5	HBB	CLTA	CLTC	ACTR3	RPS3	UCRC	CCDC56	HINT1	RPL37	PTPRZ1	DYNC1I2	EEF2	C2orf28	C2orf25	COX6A1	IFITM3	ATP5J2	COX7A2	RPS3A	RBBP7	HLA_DPA1	SCRG1	COX7B	DDX5	EIF1B	ATP5H	ATP5B	ATP5E	PFDN5	RPS13	RPS11	RPS10	RPS17	RPS16	RPS15	RPS14	NGFRAP1	CPE	HMGN3	HMGN2	PSAP	NBPF3	PLP1	SERF2	COX5A	CLIC1	NDUFA13	DYNLRB1	VIM	GNG5	COX6B1	PARK7	SEP15	SNRPD2	CD63	S100A6	HSPB1	PMP2	TUBA1C	TUBA1B	TUBA1A	C13orf15	TMEM59	MGST3	COL1A2	TGFBI	PSMD14	ARF4	C6orf49	SPP1	SUB1	PFN1	PFN2	TMSB10	PPA1	RPL7A	CKB	PAM	SRP9	GAPDH	MRPL3	CDK2AP1	POLR2G	RPL39	RPL36	RPL34	RPL35	RPL30	ATF4	YBX1	ARPC5	TBCA	ERH	ECOP	TSC22D1	UBA52	CSTB	HNRNPA1	MIF	CDK4	HSPD1	SEC11A	TPI1	CTSB	RPL15	RPL10	RPL11	RPL13	RPL18	PSMB4	PSMB3	PSMB1	MORF4L2	MORF4L1	NDUFA4	NDUFA3	NDUFA1	SAT1	EIF1	TIMP1	HLA_C	HLA_A	NFKBIA	HLA_E	NACA	SDCBP	MARCKSL1	SSBP1	PTGDS	CHCHD2	HSPC152	DYNLT1	STRAP	ACTB	MT1X	ADAR	CNBP	YWHAQ	YWHAB	SEC61G	H3F3B	A2M	PPIB	PPIA	FAU	HNRNPA2B1	TSPAN3	UBB	UBC	PCBP2	TXNL1	NDUFAB1	NDUFB5	NDUFB4	CCT4	CCT5	RPS4Y1	MXRA7	GPX1	RAN	ATP1B3	SNX3	TUBB2A	FABP5	ATP6V1F	ATP6V0C	SEPW1	ATP5F1	GABARAPL2	CNN3	CD81	RPL13A	BNIP3L	APEX1	GNB2L1	PABPC1	ARL6IP1	B2M	HSPA5	AGT	RPLP1	RPLP0	DYNLL1	UQCRQ	GLO1	HIF1A	BTF3	DDR1	PSMA1	PSMA6	C3	CAPN2	PPP1CC	SRPX	CCNI	PTN	NGRN	PBEF1	STARD7	GSTO1	EEF1A1	HMGB1	HOPX	HLA_B	PSMC2	EIF3H	EIF3E	EIF3F	HSBP1	PHB2	TOMM7	MATR3	DAD1	ANXA2	ANXA5	MEST	COX8A	C20orf24	SOD1	FCGBP	BAALC	UQCRFS1	TNC	RPL35A	VPS35	RPL36A	SERPINA3	UQCR	ANP32B	SKP1A	LTF	ARL8B	C1orf61	CAMK2N1	ANXA1	COX6C	UBE2E1	ATP5G3	PPT1	RPS27	RPS24	PRDX4	RPS23	RPS28	RPS29	UCHL1	MDH2	MDH1	ANAPC13	EIF3EIP	SRP14	OLA1	FAM127A	GPM6A	GPM6B	TCF12	RPS27A	SERPINE2	FTL	PMP22	RTN4	ARPC2	RTN3	PRCP	PEBP1	EIF4A1	C1QB	DDAH1	VSIG4	EIF4A2	CD74	RAB13	SSR4	APOC1	CYCS	PON2	RPS5	DSTN	C14orf166	SNRPG	HSP90AA1	RAB31	HIST1H4C	HSPA8	SPARC	RPN2	CHI3L1	DBI	FABP7	SERINC1	RPS4X	PRDX6	PRDX2	PRDX1	SLC25A3	RPS7	RPS6	RPS2	VDAC2	RPS9	RPS8	RPS20	RPL29	RPL24	RPL27	RPL21	RPL22	OAZ1	FXYD6	EEF1G	RPL8	RPL9	RPL6	RPL4	RPL3	RHOB	TMEM66	ITM2B	RPL5	HIGD1A	RHOA	GTF3A	SLC1A3	PTGES3	SLC25A5	CLU	ACTG1	TMED10	RPS15A	SRGN	LIPA	CUTA	GLTSCR2	ELOVL5	TINP1	HEY1	HSPA1A	NPM1	SCG5	SUMO2	HTRA1	COX7C	LAPTM4A	SPCS1	SPCS2	HLA_DRA	PEA15	S100B	HNRPK	TPT1	ATP5C1	ALDOA	NDUFB2	NDUFB1	AQP1	SEPT7	SEPT2	FTH1	S100A10	GABARAP	CSRP2	HSD17B12	TEGT	GPX4	CYB5R3	MLLT11	TUBB	CST3	RPL10A	MYL6	NARS	CD9	CRYAB	AKR1B1	SEPP1	ATP5G2	GOLGA7	PTTG1IP	PTMA	GLUL	CFL1	RPS25	LDHA	LDHB
TCGA_02_0001_01	-1.6189160450635	-1.94294464390923	-2.18143613078624	-2.16592985637894	-1.59685900056186	-1.20806724792736	-1.0667740629035	-1.83723229954806	0.9444932463449	-1.89666094247989	-0.252800233251884	-0.812587954378501	-2.17495189236433	0.771678172383691	-0.0284399684948032	-0.381663149322214	-1.35236143109662	1.79013925999266	-1.34860531661881	-1.17327752991364	-0.00366465325201439	-1.01811781406928	0.042340616448877	-1.13523206557715	0.708468241824793	-1.53859496080045	-1.6052001938134	-0.633572855751026	-1.78274576069122	-1.47218151308081	-1.39198720328252	-0.530601770738123	-0.397806843825722	-1.16662300013791	-1.99634110910776	-2.28002952927191	-1.11978651351001	-1.68205859856114	-2.12293720701882	-0.194585759462631	0.815164552836101	-1.00037064043462	-1.10238805739034	-1.13278429437829	-1.45829607430888	-1.04963009695223	0.772878135273576	-0.072545433819601	-1.4605866085779	-0.838982261640564	1.98451587084268	-2.33153286637243	-2.35270127499464	-0.589865354210688	-1.61902275615229	-1.07530487092724	-1.94180107215197	-0.353646309982541	-0.499681353958243	-0.815647138370407	-1.255225686866	-1.64507836260345	0.0524669914913226	-1.70263876035866	0.0180048032667797	-1.77336027481928	-2.3585109816535	-1.23714409546757	0.50708373873011	-0.24126289737164	-0.372432734211629	-1.20456748565723	0.506858100392214	0.391918956354453	-0.025077094689352	1.00718763887024	-1.14348037700053	-0.809549430645077	-2.50439015698979	-1.60688556582193	-1.85556173967092	-1.36758847810569	0.671006029555142	-1.098428588116	-1.01748453642965	-0.313331958363324	-0.204761251063477	1.18526253379614	-0.905182598295117	-1.61587124705516	-2.20647106856777	-1.50811825522527	0.766903563733676	-1.09585983675715	-1.01868663168309	1.2378843970845	-0.753998379248286	1.38462202445491	-0.138875965072141	-1.7696309511134	0.670847850812759	-0.46596526601899	-1.99453814396009	-1.21964023067929	-1.12477957745076	0.657015260526774	0.189683992739284	-0.399405298461956	-1.0948720113054	-1.05985363761452	-0.988732928864802	-1.22965120387354	-0.260562553521541	0.840816235641282	-1.85068833857546	0.952962260161094	0.0246879654511306	-0.300148915327104	-1.62051835303127	-1.99065643382677	-2.25791866865171	-1.22428484862993	-1.51458642173359	-2.62525905909554	-1.04961087139091	0.0813123656742983	-0.118479775966235	-0.605337730115748	-0.415406533967091	-1.74299299445963	-0.884230089426354	-1.61945974530002	-0.602869234373643	-1.49043190503357	-1.01485919944573	-0.447341699828993	-0.60120808463759	-1.08084617947338	-0.541867941376097	-0.60587629495679	-0.755057326335617	-0.581891832266875	-0.871050897494662	-0.899318753798516	-0.0273691595951141	0.708397007412394	-2.44647581943623	-0.454767182410323	-0.193228980443561	0.328807409698735	0.151263953338711	1.32016794652864	-0.133418639669132	-0.108984785643088	0.102537047863813	-1.64590690082845	-0.959909492329094	-0.788421924738197	0.395536490194446	0.557204686030113	-2.74743923130529	-0.326957511428772	0.41819532788171	-0.538454009358848	0.675405875384607	0.162962366761649	-0.303107131108796	-0.695100935616056	-1.38424681692385	-2.00155067075571	-0.401818638160796	-1.0203395800044	-0.948014519612698	-1.36791351722229	0.47540012352194	-1.30033093423926	-0.738232782897047	0.0476670715029195	-1.61014085593516	-1.97916689809555	-0.432925271518741	-0.456722297525627	-2.01716891259191	-0.866713630471745	-0.372914039379621	-0.397781855210171	-1.19439920879317	-0.508407596506944	-2.4310198146309	-1.5819651374834	-1.36413918461607	-0.979388512985649	-1.6963365047228	-0.67701593730454	-0.442055102742064	-2.50240638996036	-0.131998805078116	0.498492442844776	-0.666767530022942	-1.91203855193542	-0.366713868904091	-0.447072526050134	0.769781809173018	-2.28463738231982	-1.97991678219243	-1.00004394002369	-1.44406624788754	-1.59837434463422	-1.261333131882	-1.45020165290814	-2.00828044179885	-1.70170392884953	-1.46578707693615	0.496668841009661	-2.07742384968676	-1.6147634430413	-1.48846751947844	-1.04916609913855	-2.26302374714716	-0.443848915094692	-0.616411404930649	-1.44813465845144	-0.306852745635817	-1.66577641186643	-1.92350851244098	-1.24426473572539	-2.07656713120737	-1.13478748464249	-1.72752514476655	-1.86128089622191	-1.03201213425769	-0.214563384705046	-0.727456421628921	-0.682923068656517	-1.63370863140923	-0.953261939210283	-1.87540282644345	-1.94598495248866	-1.94321212328149	-1.05032179837572	-1.74698892240619	-0.0933923790058275	-1.33440668487022	-1.88332860537203	-1.2185163164706	-0.0887259484497943	-0.972267889108601	0.770463120913827	0.456218057537906	-1.26069032765433	-1.14231603466629	0.310938421915853	0.515901487912484	-2.07815906714985	-1.6223595214105	1.76355657043435	-1.75944329965467	-1.20254698341161	-1.67164826323739	-0.318654271377653	-1.27992609598199	-1.10114408787947	-1.91500386260557	1.08809769297163	-1.19015774602845	-0.149239579432723	-1.40068435504439	0.632207226351289	-1.4137842880214	-1.15966143089814	0.424075490146733	-2.23982558257659	-0.59933254641328	-1.8668236620745	-1.76865421571998	-1.04235134890407	-0.64891259720634	-1.50215352099038	-2.62372343648414	-0.26806409050604	-0.759878656459035	-0.66177808929575	-0.14227924570073	-1.08518224360604	-1.54953959141083	0.0455215815424359	0.496727756206502	-1.35794261416646	1.84242954859915	-1.31871450451806	-2.14496573305686	0.0476865737732324	-1.6194500413727	-0.718171936316087	-2.07333263549321	-2.02077916640255	-2.28951072848767	-1.88965200778698	0.560837092500456	-1.48370429901117	0.777963100933896	-1.72535201038468	-1.47793051961226	0.00395789023103729	-1.39320103230099	-1.20768487714554	-1.93352281391575	0.628398431237515	0.430704405023032	-1.75102121303542	-0.452226354070015	-1.04231347996284	0.359939968416483	-0.183835889078458	-0.308098995350048	0.0664466076205802	-0.193939749594933	-1.77208584749601	-0.489969052349127	-1.67568642515992	-1.17661322861579	-0.645649107930783	-1.09904693098497	-0.207950146320391	-0.568250445246146	-0.777795147404739	-1.88203739601517	-0.500420184323924	-1.20319567024269	-1.85035944206968	-1.31739037407232	-1.60322649224946	-0.75596250321677	1.4392548964714	-1.73095448477313	-0.650580594703594	-1.3830075291222	-0.43661424159802	-0.298848778136792	-1.41110375739985	-0.495746906016517	0.251941174443832	0.349844097543074	1.36638062013733	-0.541022639263912	0.0304630251438278	0.695315675827893	-0.300784467942886	-0.0728651392836797	-0.458587447214044	-1.42534749373115	-0.483639708417017	0.0572769246297715	-0.896232574893622	-0.543033710868265	0.632749874425233	-0.654973920184043	-1.45827305726868	-1.74959727050624	-1.70969819651506	0.18710081932083	-1.7172575015885	-1.25333869888401	-0.719868674644386	-1.73051304897691	-0.845755970681513	0.202662021303941	-2.15873891391585	-1.66139109000275	-1.2781484121238	-1.20508278457036	0.242365549107888	-0.253359547690303	-1.35682482023257	1.11797680519202	1.20878810671384	-1.50187981926121	-1.89875075595483	0.215337148605897	0.671730189977139	-1.56584673411668	-1.92342946141578	-1.71795939939483	-1.34552647517276	-0.238460817388748	-1.74336612700725	-2.39121701726359	0.168962033662235	-2.02389062997199	-1.48574935520017	-1.47611150816593	-0.792426925325173	-0.656171779878614	-0.356600144528162	-1.59052717436412	-0.117467343497267	-0.860917087276347	-2.18972211443497	-2.37722290740091	-0.203526698302463	1.38012277280952	-1.23435501225248	-1.51604650157336	-1.60920280076307	0.313571550406576	-0.153365895820395	-1.60347712734214	-1.46312227118837	-1.081213608058	-1.30619436662161	-0.697933294294036	-0.581283067484623	-2.2082306752566	-0.47763297419237	-1.51438816271984	-1.89315325348237	-0.47874405273796	-0.29209974154224	-1.66580966489028	-1.36070515818497	0.486420011933098	-0.800378353845898	-0.12402000065363	-0.0471933952879682	-0.702429123013789	-0.800032912963496
TCGA_02_0003_01	-0.999683039347488	-0.719150821267369	-1.82683038943999	-0.7628305416131	-1.111073997036	0.560385170198873	-1.60049359523345	-1.09427976298749	0.926451328372576	-1.92067280634052	-0.169962672996624	-0.74289766300211	-1.75488278312453	-0.598212462207054	0.783992855559543	-0.652618789364429	-1.34738878561895	-0.433152100190348	0.000683881925277252	0.113803470017557	1.164975034497	0.425011419727405	-0.598388208668797	0.598655649115166	2.07613220398083	-1.18970132453701	-0.738442710674452	-0.853878497423434	-1.64864568174807	-1.44672214622145	-0.631971350580787	-0.297162112160096	-0.21053791916352	-1.05100745703966	-1.19064515047582	-0.861665205861411	-1.38460267224897	-1.33309678463847	-0.859141713599511	0.832324002736291	0.267395590280893	-1.62752673169439	-1.00905648320187	-0.325569282435578	-0.640549850715604	0.951165605843686	0.957014856846113	-0.625164829829544	-1.08899197761858	-0.705100782100907	0.565101404426013	-2.06674562178142	-2.03171004644591	0.0284357854906288	-1.09077635977615	0.826278601345128	-1.48961303442826	-0.14733554826228	-1.5522674848801	-0.702493930988638	-0.198860991763166	0.946307678019066	1.87854557463448	-1.69982089540154	-0.827760819716281	0.701011127748923	-1.38094627295018	-0.98985264833299	-0.683417503170865	-1.01649640254801	-1.01431503757762	-0.571090910693066	0.0730372568108436	-0.65680350935433	0.694629916390333	0.181042587058224	-0.902542090705428	0.0857613266910976	-1.58694318467658	-1.44083844745316	-0.673713267376784	-0.703706229140562	1.00507186050995	-0.799004880330317	-1.02044151902878	-0.44297259469034	0.0490781328027021	0.229328450347886	-1.58972128195011	-1.54965774424177	-1.3721463314578	-0.316656819537252	-1.07940852775631	-0.510569203378096	-0.351795107796408	-0.435300744864647	-1.16573462352094	-0.947985768046718	0.536374471537027	-1.77156136331803	-0.686942409546195	-1.6732414996317	-2.57828565494083	-0.217968349969594	0.316201037714558	-1.19477817366466	0.871445321539226	-0.431596629726412	-0.600978297403599	-0.688043229108389	-0.211573329987635	-1.35686558722575	-0.0538780615870393	0.156774875515366	-0.869791774905104	-0.807785768928468	1.02831161093916	0.0816042470875835	-1.58844743457191	-1.0789461504564	-0.992057012522074	-0.229604928434786	1.6629696332305	-1.96459975453638	-0.638829193394192	-0.309854096413684	-0.648718770521102	0.244540065749555	-0.526510579021545	-0.104499524990753	2.28571024763555	0.460060010093658	0.277910545324941	-1.33138844833843	-0.554826608620135	-0.363663761262104	-1.70063478981401	-0.814124216316908	2.30701547134663	0.0654842480747162	0.631039508117278	-0.328613148541568	0.364777878494485	-0.104313550804487	-1.05789732479388	0.208147958695252	-0.292359098249296	0.391986828140049	0.386792441384667	0.752613595705727	0.368075067954181	0.490217683162791	-0.00936162866056812	-0.283479253606931	-1.53862317515183	-0.875432341938832	-1.208843386452	-1.53957619750307	-1.18096301500307	0.652407331408707	0.177938353273725	0.227680467290552	1.02489200867478	0.0515981258492398	-0.241005690035238	0.908599690610336	0.558398776527258	-0.515092222926951	-1.24565297595613	-0.772198899819078	-0.12621183523826	-0.936250404062251	-0.704618578956076	-1.04490176067265	0.0214593560699162	-0.584518560236376	-1.35775761943837	0.308072978097825	1.43044571478272	-0.332091909808624	-1.13043597141949	-0.709885658150386	-0.527590593097236	0.224761484380069	1.02084172016376	-0.868252815909708	-1.17106744641679	0.43689551912081	-1.25979485822955	-1.3456662468286	-0.286682354197605	-0.00203126428770992	-0.52702124949172	-0.997466278359946	-0.221840255149539	0.0743917242615276	-0.180297107431587	0.401109065378837	-1.06505717639291	-0.524896563577092	-0.903992741919538	1.07757751134111	0.586733030213307	-1.4425892683188	-1.92197479292994	-0.492685212378947	-1.01656992810571	-1.01398223982679	-1.39783098306317	-0.958191290930862	-1.36508804242429	-1.43631660956697	-1.23300679813104	0.388306734314615	-1.3209289350523	-0.943738272869027	-0.105266306904202	0.322914153849852	-1.80453707790668	0.912017598524491	0.0864235089948486	-1.44813465845144	0.578716968345234	-0.0211018933519542	-1.53090527894509	-1.61276675305006	-0.728115571910179	-1.22187265496513	-0.224697765317579	-1.29948531654889	1.06495864322187	-0.370468414129839	-0.0827471003038263	-0.0708165251523814	0.894543226873146	-0.794559685780417	-0.683062963303187	-1.92644459431347	-1.35445599709287	-0.988637257013445	-0.640119504550972	0.410899087205195	-0.0280054599950863	-1.23888810076163	-0.762309704929852	1.03005024500772	-0.723961658730039	1.1667135259381	-0.226443853798266	0.494476294850431	-1.13300563985146	-0.0608929222825496	-1.10388403854418	-1.11910015961955	-1.4250097470899	1.54129553907717	-1.24967571473171	-1.01863946237163	-0.656068643132227	0.335559364978504	-0.0613170259074448	-1.085317741957	-1.90697250527077	-0.525508941070146	-1.16834420686071	-0.294261599003519	-0.700929558915512	0.774928376025681	-1.54120868025336	-1.75868678622383	0.37273106301653	-1.55231096955608	-0.0769153319714156	-0.9799760200279	-1.77028823875897	-1.5107897777704	-0.225460226770465	-1.08524682471603	-1.896062586959	-0.574280270573998	0.512969052076645	1.12627820723461	0.325163658434083	0.0769957204291924	-0.144736284851411	-0.746400998774209	0.195868733317333	-0.532483323759209	-0.856189080743317	-0.595851841827958	-1.1584357105924	0.63591909659482	-0.505486223190013	-0.69884145952341	-1.948349585624	-2.01813032608873	-2.27359526387904	-1.41508777227031	0.600380567942247	-1.35101080859214	1.20226765491962	-1.19708490311307	-1.45340334315917	1.16401826548301	-1.27349407028211	-1.01305786874893	-2.04955862349672	-0.560799860883736	-0.0869511501970103	-1.6479688756693	-0.621496669763463	0.0963766304395243	1.20722990702748	-0.939307641507614	2.54300054730867	0.0934799428291325	-1.09512120656543	-1.52053880977923	0.166040913979088	0.0167909309580263	-0.603910373037793	0.0395614912671634	-1.61353635625021	-1.90152931199843	-0.93080226891102	-0.135724595176704	-0.981762753005337	0.276519399312701	-1.17362089163627	-1.84234605586952	-1.31912515750182	-1.04631734075998	0.422340359834393	-0.21130691618388	-1.25779652217714	1.95846754438621	-0.740078297726385	0.244129176357421	-0.0817200587344904	0.0298961860305499	0.481413836006501	-0.105070629471858	0.319001364450383	0.612204258404517	-0.397508791885615	0.209326520141188	-0.378344963020091	0.330438448031018	0.485600241773641	0.365873371647686	-1.39696282864715	0.667093816430528	-0.208245066057224	-0.590376384241209	0.694978490538347	1.67471446760322	0.988531324686162	-1.52898308724253	-1.10006240289644	-0.524767440820271	0.336019307241745	-1.40040488606237	-0.0177721796122822	-0.658031107819819	-1.69886996202774	0.0451168723466545	0.576968842782486	-1.92271583354819	-0.804214683837903	-0.902171633115078	0.150296150377667	0.428031118741218	3.01347060353578	-0.970624463733459	0.502755809830608	-0.481808845132456	-0.26894702216426	-1.29238807149798	-1.09998172500305	0.823723240867689	-1.54835564419936	-0.0386954527200628	-1.556376802362	-1.36034331480179	-0.318038284322513	-0.631562674067381	-0.0221558548237504	2.7847085350286	-1.75999568601838	-1.47005274019887	-1.11142506153754	0.121238791525416	-0.471282337668113	-0.922373695539176	-1.75202785025061	-1.066998822794	-0.478454133541735	-2.16413269277878	-1.51761502447446	0.638422704310987	-0.213956894066513	-1.5606121847504	-1.00686129089361	-1.117326468396	-0.0829849787269609	-0.954291326415039	-0.648053494826776	-0.843616952161701	0.501650458894285	-1.22628912536846	1.09343427254353	-1.16425342805752	-0.430918437085446	-0.0140177981071639	-1.4647504359883	-0.673777701578653	0.342495366340138	-0.250945522252153	-1.76724399066418	-1.69163382501107	0.467092017432104	-0.504002205921088	-1.23745606155603	0.58838139888625	-0.278352867919424	-0.717228122844176
TCGA_02_0004_01	0.934404301340303	0.204693535040702	-0.68118107124442	0.870009894598508	0.759057866248492	0.634070687620799	0.255504057733756	0.400224297825326	1.22414297491593	-0.788684938625128	-0.0598211124337648	1.87253797806478	0.742793088623255	0.462348029089007	0.862111396334	0.36764627499206	-1.11947586789233	0.177642229530258	-0.753386960949006	1.34267477648453	3.92438332755351	1.28743649772361	0.288774779955675	1.30049817440511	1.43647730229974	-0.0252121749304649	0.389939727052526	0.144930516048404	-0.730859820357351	-0.865546254466401	-0.0511773950483189	0.743363497780722	-0.462382335088551	-0.971185219064978	0.176182662241829	-0.448820559257707	0.329990429263668	-1.12545906981221	-0.0967829557468026	0.102432239201908	-1.08228739403307	-0.168736961433708	-0.953396156645031	1.85492661460465	0.769235185045644	0.534434710377059	-0.31019376247985	0.533988049605946	0.173534358893816	-0.0259565495270153	2.13643403258376	-1.70027202090261	1.24344435866513	-0.23184738979129	1.22508646491638	1.8362209754437	0.39397676373555	1.60082423945433	0.369846319411986	0.0618045515991286	0.71240918719454	0.483234292238809	1.58860114571148	-0.71356816040839	1.00860266540364	0.65442254485538	-0.826992938018297	0.611856897188129	0.53993594120044	1.83734657647739	0.329005659157393	0.579133258288194	-0.702181728893257	-0.161458313100577	1.37539174288778	-0.369280873973101	-0.280333154363032	0.670601418176824	-0.566034121735656	-0.0878222506804915	0.154456106541924	0.516615656095162	1.17286748336396	-0.198925268430616	-0.966723001811335	0.727782074909024	-0.072646016185758	1.29979841476229	-0.722046275135469	0.0257669778699395	0.531501369026609	0.606913129824686	-0.412472262727619	1.05820159264608	1.00663058289194	-0.0569586854765365	0.086234064966188	0.751784484336756	1.44063075326968	-0.361395247829879	0.733131807709959	0.188084673357229	-0.244029884616582	0.236705308469497	0.426856545705068	0.504767721701383	5.87503876016311	4.60704652471021	0.782428074698907	3.16784941910519	0.0905028391872362	-1.06399794209837	0.708389514171398	2.25846717039499	0.314267831078851	1.76294657622714	0.0945052625285587	0.130802452357992	-0.971298949624342	1.05323253141935	0.0405351245574653	-0.267911511254936	1.30944298853733	-0.312147771356759	-0.358855088837767	-0.0433267346211613	0.667960322991289	0.286922423023678	1.06569585125881	1.34449795102817	1.2582898688857	0.0293248862526306	0.602322987202872	-0.595812461123421	-0.108894633605289	0.999926732266073	-0.36592557967458	-0.530651598469453	0.13192372907901	-0.63802247197119	0.673743390051642	-0.181442607782961	-0.301677554841488	0.937243898687691	-0.0426848648103824	0.845257596212367	-0.145526763605439	0.492718199258154	0.647018268475169	-0.00387614807957301	-0.618308171311247	0.398378924511652	0.614925265447043	1.82931862876608	1.32552361338591	1.16777152242034	0.138560707133905	-0.798072729099202	0.541672680282979	0.469935594433069	-0.356323706367592	1.39200004231422	0.957898670341593	0.350748509403014	-0.776990941742979	-0.320941039327907	0.137679425649571	0.0514057846534668	-0.714570694600818	1.75600862910361	1.62752498534843	2.2271226780549	0.465753391009811	0.170448410089477	0.62604418351708	0.666405242867079	-0.417235458264238	0.65594346400705	0.286215598486779	0.162923655997207	-0.297298190982484	-0.43467717342628	-0.492490073050233	1.92557515019239	2.85149588824101	0.0334043069601284	0.289288771413539	-0.160869686349682	0.435548535850604	0.494448518696052	0.669287827580351	1.26104534138846	0.119913104753774	-0.193427240802747	0.186891848336587	0.607522368583298	0.624674598459601	0.760119427081629	1.24727224896099	-0.00577559079970035	0.286883110640473	1.65533963077358	0.368046435880909	0.843070058611527	-0.518056053096818	-0.723071813246008	-0.173183523468248	-0.714899411777189	-0.462033214869213	0.677410723209819	-0.525667453410038	0.396062199479425	0.451045218888161	-0.0841208675357319	-0.326857105078097	0.723595610333434	0.793850075741838	0.896320826740528	-1.28440514221371	1.26836713095005	1.50244606061889	-0.926903149792685	0.402392537924044	0.695199669444768	-0.240403909583601	0.583280801971048	0.673261560533486	-0.438905068578065	-0.895602845428728	-0.514908731143451	1.1430810839515	1.05399719659754	0.156302423333568	0.551208411417794	0.291037323954839	0.331926875357611	0.311971016635551	-0.69362563307905	-0.0702436053416445	-0.368163340957592	-1.10970046970167	0.606529397373264	0.36519952602975	-1.22095138691561	-1.12117552847702	0.452856691619163	1.6885294006322	0.757143779568474	0.420533457627152	1.1087846127271	-0.136793394664946	0.910939000054184	0.22096671782468	-0.135812395477949	1.17548467494723	2.04423528559793	1.4224548350738	0.513202006996671	-0.0532881295825112	0.793817501765717	-0.299840256687406	-0.674665713547634	-1.06970350311765	0.157813546072977	0.413541337229802	-0.474708844729014	0.83853099256801	1.36216643979011	0.908771529493329	-0.91052133993313	-0.970781446890429	0.0642061148011744	1.5445393260949	-0.402737909820054	-1.57856286885091	-1.19514671625961	1.08056565872074	-0.316141788573546	-0.0850947876295813	0.273835329277143	1.12423053602146	0.382768186732145	0.719803341405749	2.14049986096548	1.34494416353465	-0.481371963403504	0.513875161656144	-0.579135578926401	1.05577900295285	0.644205445632044	0.447667075306613	0.803372150536731	0.297906714130388	0.572137389595064	0.182826902663035	-1.12149787986089	-1.21610105988337	-0.847998434231536	0.442206666175084	0.672818152149983	0.457209063099446	0.60949342049326	0.0550180087061602	2.18775818189201	-1.10635604784065	0.198652215784792	-0.68333054294657	-0.2901965760439	0.368585738396627	-0.462214765975607	-0.130362601076561	-1.08862384330457	1.15041810869236	0.094495809184915	0.907978911352869	-0.478854382586217	0.53238560378427	-0.649192487907648	0.0449313817338794	1.59511292288034	1.22716251842029	0.131801379620733	-0.63663133418787	0.307628867508376	-1.31226983989754	0.0481282061220724	4.2834798561128	0.965998617061526	0.382467459654972	-1.54298884282079	-0.584733505679585	-0.0925123714484143	0.928642371301689	0.835491337035696	-0.929853279559466	-0.143316182992056	0.789078666479115	0.746150202832565	0.864572270600913	-0.46104771993002	-0.202598683409611	0.0659079151745116	-0.0062492754361681	0.464814461822215	0.43119616828053	0.525209298003498	-0.798736030061977	1.72246083164502	0.170858191755787	-0.0200444584578047	-1.16401281864748	-0.136905527903743	-0.169971625958197	0.744390763562088	0.757613099937575	0.904422677733961	0.0823965214322892	-0.527057916765579	-0.180496185830892	0.638191088941102	0.343634457192246	-0.694687696935999	1.0140473644694	1.09013361916658	-1.36116184441503	-0.562662341345755	0.0833178173542606	0.323761578301755	0.260465769953665	0.866574471907093	0.315309756770039	0.182097144305446	0.0983541896126229	0.210964722222145	-0.723573741083649	0.0686180694221504	2.2404338472213	-1.03077638314	-0.601611504307097	0.80809778703782	0.121460406574101	-0.58986136450671	1.56191680471737	0.742001597006834	2.35192293383451	0.232972803137485	-1.05384378040239	0.951847954031658	-0.444644324749602	-0.642413040130327	-0.271911966278915	0.964162669884848	0.433702826835922	-0.161246727180401	0.736278859704145	-0.430764532097711	-0.621285431308113	-0.401874521389515	0.350851340831604	-0.136695845649943	1.52142780557995	0.483389000949029	-0.22977424929971	-1.2257400273667	-0.0629752456055439	0.0345846052258145	1.61683399951168	-0.584899055771845	-0.175470554750655	-0.521422890824716	0.834382482523361	0.944994354609337	0.0802295392052688	-0.761558375653948	-0.48657205920722	0.148291379108752	0.104189284911226	0.407521986389246	-0.519160764837516	-0.0805337365155945	-0.983427950833016	-0.809604070512818	0.207478537120207	0.469544935269642	0.628865758321624	0.30235085810328
